actual_delta_audit_mse,actual_delta_audit_rgb_objective,adam_step_norm,after_one_step_audit_mse,after_one_step_audit_rgb_objective,anchor_gradient_alignment,anchor_gradient_dot_batch_gradient,audit_forward_ms,baseline_audit_mse,baseline_audit_rgb_objective,batch_gradient_effective_rank,batch_gradient_norm,batch_index,batch_size,candidate_mse_mean,candidate_update_ms,coverage_gain_mean,label,optimizer_aware_predicted_decrease_anchor,policy,seed,temporal_span_ns,time_s,uids,within_batch_cosine_mean,within_batch_cosine_min
5.570938810706139e-06,4.8998743295669556e-05,3.6413990334946615,0.00103397062048316,0.03301538899540901,-0.008669350867626152,-5.76894854020793e-06,8.222687721252441,0.0010395415592938662,0.03306438773870468,3.7669730186462402,0.02601834285847297,2,4,0.0007467233735951595,17.67068862915039,151.75,time_100s,-3.5743677145205766e-05,B4_Novel,1,50449997000,100,"[882, 84, 1093, 632]",-0.0012883434537798166,-0.007542687933892012
6.720423698425293e-06,6.61611557006836e-05,3.5710422668643034,0.0010328211355954409,0.032998226583004,-0.03608095365691192,-4.036589234601706e-05,8.212384223937988,0.0010395415592938662,0.03306438773870468,2.7307422161102295,0.04374275147472539,3,4,0.0008190227817976847,16.109439849853516,128.5,time_100s,-4.2782030504895374e-05,B4_Novel,1,60900003825,100,"[1009, 1261, 968, 43]",0.017373746261000633,0.0
9.157694876194e-06,0.00010623782873153687,3.5033126788792583,0.0010303838644176722,0.032958149909973145,0.16511626118195646,0.00019075445015914738,8.215680122375488,0.0010395415592938662,0.03306438773870468,2.1807615756988525,0.04517044612702187,4,4,0.0006388531328411773,16.645984649658203,92.25,time_100s,-8.376955292987986e-06,B4_Novel,1,42000000212,100,"[839, 1219, 379, 924]",-0.0028040416073054075,-0.010549516417086124
9.503215551376343e-06,9.605661034584045e-05,3.5201396562610223,0.0010300383437424898,0.03296833112835884,0.13995931162627168,0.00016169494483619928,8.217503547668457,0.0010395415592938662,0.03306438773870468,3.463742256164551,0.04517146670464744,5,4,0.0017059857491403818,13.615103721618652,64.25,time_100s,-4.61299714515917e-06,B4_Novel,1,50150000037,100,"[673, 799, 296, 1299]",-0.0014727823436260223,-0.01104087382555008
6.455346010625362e-06,6.385892629623413e-05,3.4980566386918355,0.0010330862132832408,0.03300052881240845,0.012473980885637719,1.105363935494097e-05,8.180255889892578,0.0010395415592938662,0.03306438773870468,3.4802114963531494,0.03464732932508717,6,4,0.0006170182532514445,15.75164794921875,49.5,time_100s,-4.3046900543686206e-05,B4_Novel,1,35950002325,100,"[462, 1138, 592, 419]",-0.011025826446712017,-0.04220079630613327
6.782938726246357e-06,6.387755274772644e-05,3.6479618468702517,0.0010327586205676198,0.033000510185956955,0.2887961538956777,0.00025893893325701356,8.274175643920898,0.0010395415592938662,0.03306438773870468,3.2854645252227783,0.03505706039943346,7,4,0.0010039117332780734,14.103520393371582,25.25,time_100s,2.7799095505542937e-06,B4_Novel,1,58899995125,100,"[1179, 1051, 504, 1]",0.009245781227946281,-1.7021465348321385e-09
2.9103830456733704e-08,4.284083843231201e-06,3.270740564636351,0.0010614111088216305,0.03341900184750557,0.0006169715027967763,1.5261139196809381e-06,8.145695686340332,0.0010614402126520872,0.0334232859313488,1.0,0.10879460103234699,0,1,0.00044304554467089474,4.253568172454834,31.0,time_100s,-4.901793226963491e-05,B1_RR,2,0,100,[588],,
-1.398380845785141e-06,-1.841410994529724e-05,3.3544692996629095,0.0010628385934978724,0.0334417000412941,0.0010326061197273005,1.5105765669432003e-06,8.2575044631958,0.0010614402126520872,0.0334232859313488,1.0,0.06434185002644978,1,1,0.001039458205923438,7.44652795791626,155.0,time_100s,-5.2185997049036814e-05,B1_RR,2,0,100,[1134],,
-5.611218512058258e-07,-4.287809133529663e-06,3.373505992628586,0.001062001334503293,0.03342757374048233,0.14861195160304405,0.0003219572827219963,8.362303733825684,0.0010614402126520872,0.0334232859313488,1.0,0.09528620075664682,2,1,0.0006115842843428254,4.496767997741699,639.0,time_100s,-4.801048453373369e-05,B1_RR,2,0,100,[758],,
-1.4778925105929375e-06,-1.714751124382019e-05,3.4364998746877364,0.0010629181051626801,0.03344043344259262,-0.0037135841118930524,-3.7879387946304632e-06,8.413727760314941,0.0010614402126520872,0.0334232859313488,1.0,0.04486370985750586,3,1,0.0005562406731769443,5.926144123077393,205.0,time_100s,-5.1071670498004096e-05,B1_RR,2,0,100,[84],,
-1.2265518307685852e-06,-1.6774982213974e-05,3.3196107202912524,0.0010626667644828558,0.033440060913562775,0.0010323704422580933,1.622038666937442e-06,8.265151977539062,0.0010614402126520872,0.0334232859313488,1.0,0.06910526494834984,4,1,0.0005515366792678833,3.7741758823394775,112.0,time_100s,-5.2686829349113395e-05,B1_RR,2,0,100,[334],,
-2.1506566554307938e-06,-3.385171294212341e-05,3.2987104895674184,0.001063590869307518,0.033457137644290924,-0.03861847388269415,-4.497430199990049e-05,8.192000389099121,0.0010614402126520872,0.0334232859313488,1.0,0.05122179806596281,5,1,0.000497218279633671,4.235904216766357,159.0,time_100s,-4.4547212723955454e-05,B1_RR,2,0,100,[629],,
-1.0479707270860672e-06,-1.0415911674499512e-05,3.5680706704450156,0.0010624881833791733,0.0334337018430233,0.01752747568532057,2.4450502678519115e-05,8.131999969482422,0.0010614402126520872,0.0334232859313488,1.0,0.06135555856471908,6,1,0.001048332080245018,3.9826560020446777,104.0,time_100s,-4.712691281838488e-05,B1_RR,2,0,100,[968],,
-5.721813067793846e-07,-8.262693881988525e-06,3.3128917698918836,0.0010620123939588666,0.03343154862523079,0.006581665321509809,9.309280358138494e-06,8.142304420471191,0.0010614402126520872,0.0334232859313488,1.0,0.06221080346400236,7,1,0.0005788584239780903,4.221248149871826,103.0,time_100s,-4.16002106931046e-05,B1_RR,2,0,100,[799],,
-1.3075768947601318e-06,-2.1159648895263672e-05,3.2667613423027,0.0010627477895468473,0.033444445580244064,0.036120725921993654,7.243822619784623e-05,8.125920295715332,0.0010614402126520872,0.0334232859313488,1.0,0.08820573691394094,8,1,0.0005338393966667354,4.2223358154296875,362.0,time_100s,-4.321411506680306e-05,B1_RR,2,0,100,[546],,
-9.317882359027863e-07,-1.2185424566268921e-05,3.397742338195566,0.00106237200088799,0.03343547135591507,-0.002598987356381915,-3.24991560773924e-06,8.171551704406738,0.0010614402126520872,0.0334232859313488,1.0,0.05499882510201009,9,1,0.0007964973920024931,5.625311851501465,21.0,time_100s,-5.45116654393496e-05,B1_RR,2,0,100,[1179],,
-8.849892765283585e-07,-1.5445053577423096e-05,3.272412081922483,0.0010623252019286156,0.033438730984926224,0.0074905467915905195,6.561099780810764e-06,8.320735931396484,0.0010614402126520872,0.0334232859313488,1.0,0.03852552950583834,10,1,0.0004473877197597176,5.00054407119751,211.0,time_100s,-4.91762590968392e-05,B1_RR,2,0,100,[126],,
8.870847523212433e-07,7.282942533493042e-06,3.612966136354981,0.001060553127899766,0.03341600298881531,-0.021365058171957767,-2.3192886146716774e-05,8.216320037841797,0.0010614402126520872,0.0334232859313488,1.0,0.04774591402445856,11,1,0.0005630120867863297,5.428063869476318,117.0,time_100s,-5.279786023493216e-05,B1_RR,2,0,100,[43],,
-1.2271339073777199e-06,-1.53370201587677e-05,3.1538495841057865,0.001062667346559465,0.03343862295150757,0.09874706891272357,0.00011337873729644343,8.376511573791504,0.0010614402126520872,0.0334232859313488,1.0,0.05050017670518463,12,1,0.00043467237264849246,3.630784034729004,23.0,time_100s,-4.3538911540963454e-05,B1_RR,2,0,100,[378],,
-7.718335837125778e-07,-8.206814527511597e-06,3.2848684244234017,0.0010622120462357998,0.03343149274587631,-0.005404898140661731,-5.916741429246031e-06,8.16425609588623,0.0010614402126520872,0.0334232859313488,1.0,0.04814825720616346,13,1,0.0004776895802933723,4.224095821380615,157.0,time_100s,-5.405354011145391e-05,B1_RR,2,0,100,[882],,
-1.5669502317905426e-07,-8.609145879745483e-06,3.521501808610365,0.0010615969076752663,0.033431895077228546,-0.005396550437545023,-8.927918315748684e-06,8.145600318908691,0.0010614402126520872,0.0334232859313488,1.0,0.07276448550529048,14,1,0.0006998913595452905,4.000288009643555,128.0,time_100s,-4.846577871830959e-05,B1_RR,2,0,100,[1009],,
-4.1152816265821457e-07,-9.424984455108643e-07,3.308797513670766,0.0010618517408147454,0.03342422842979431,-0.041247443559712854,-5.4428943258244544e-05,8.277728080749512,0.0010614402126520872,0.0334232859313488,1.0,0.058038791498605954,15,1,0.0007003769278526306,6.944543838500977,597.0,time_100s,-3.3661832958387095e-05,B1_RR,2,0,100,[714],,
-1.387670636177063e-07,-1.948326826095581e-06,3.274629163666659,0.001061578979715705,0.033425234258174896,0.023351082294410942,5.187346687307581e-05,8.149056434631348,0.0010614402126520872,0.0334232859313488,1.0,0.09770656719912724,16,1,0.00037944508949294686,3.7480320930480957,70.0,time_100s,-5.4980922072900285e-05,B1_RR,2,0,100,[504],,
-7.364433258771896e-07,-1.4204531908035278e-05,3.264955117893432,0.0010621766559779644,0.033437490463256836,-0.01014823306971212,-1.1015376912837382e-05,8.266079902648926,0.0010614402126520872,0.0334232859313488,1.0,0.047741320185959925,17,1,0.0006622862420044839,3.9894399642944336,174.0,time_100s,-5.684432335328893e-05,B1_RR,2,0,100,[293],,
-5.888286978006363e-07,-2.6561319828033447e-06,3.344676263509284,0.0010620290413498878,0.033425942063331604,0.005991880026612285,9.986088116420433e-06,8.329631805419922,0.0010614402126520872,0.0334232859313488,1.0,0.07330233011964919,18,1,0.0007176367798820138,3.7179839611053467,32.0,time_100s,-5.200587941089907e-05,B1_RR,2,0,100,[419],,
9.036622941493988e-06,9.962543845176697e-05,3.3373999190599255,0.0010524035897105932,0.033323660492897034,0.3485473968527347,0.0005605388432741165,8.287424087524414,0.0010614402126520872,0.0334232859313488,1.0,0.07073418675219187,19,1,0.003185425652191043,4.511104106903076,205.0,time_100s,6.83285452396376e-05,B1_RR,2,0,100,[1298],,
-7.993075996637344e-07,-7.070600986480713e-06,3.229632177481848,0.001062239520251751,0.03343035653233528,-0.007400414550372435,-7.749573342152871e-06,8.236063957214355,0.0010614402126520872,0.0334232859313488,1.0,0.046058229523749626,20,1,0.00039069424383342266,4.112192153930664,568.0,time_100s,-5.6104578931126525e-05,B1_RR,2,0,100,[253],,
-1.0994262993335724e-06,-1.676008105278015e-05,3.4158423621734975,0.0010625396389514208,0.03344004601240158,0.0020875847872761544,9.512574251857586e-06,8.14236831665039,0.0010614402126520872,0.0334232859313488,1.0,0.20041924954439935,21,1,0.0013228633906692266,4.2369279861450195,52.0,time_100s,-5.5898141852139815e-05,B1_RR,2,0,100,[672],,
-9.865034371614456e-07,-1.0240823030471802e-05,3.217160187117203,0.0010624267160892487,0.03343352675437927,0.059437070133826354,5.059685281594284e-05,8.224672317504883,0.0010614402126520872,0.0334232859313488,1.0,0.037441359183133134,22,1,0.00035627593751996756,4.696928024291992,332.0,time_100s,-2.0800625122774363e-05,B1_RR,2,0,100,[168],,
6.018439307808876e-06,0.00012920424342155457,3.3293679231062123,0.0010554217733442783,0.033294081687927246,0.04430102963363917,6.343767017824575e-05,8.330240249633789,0.0010614402126520872,0.0334232859313488,1.0,0.06298235562271029,23,1,0.0005577474366873503,4.053567886352539,87.0,time_100s,3.5030379876843654e-06,B1_RR,2,0,100,[924],,
-1.2435484677553177e-06,-1.895800232887268e-05,3.3314689075101867,0.0010626837611198425,0.03344224393367767,-0.005169888503677645,-7.483133686037036e-06,8.2957124710083,0.0010614402126520872,0.0334232859313488,1.0,0.06366310585811506,24,1,0.000633773859590292,4.216864109039307,71.0,time_100s,-5.480176901073719e-05,B1_RR,2,0,100,[842],,
-8.577480912208557e-07,-8.31112265586853e-06,3.254287896108703,0.001062297960743308,0.03343159705400467,0.08805094704497826,0.00010172798647545278,8.243871688842773,0.0010614402126520872,0.0334232859313488,1.0,0.050814997939790836,25,1,0.0004285227623768151,4.433824062347412,396.0,time_100s,-2.4991444490751746e-05,B1_RR,2,0,100,[211],,
-9.073410183191299e-07,-8.542090654373169e-06,3.2704057574738283,0.0010623475536704063,0.033431828022003174,-0.0017503315115578728,-2.3030650027067168e-06,8.237504005432129,0.0010614402126520872,0.0334232859313488,1.0,0.057872384861922165,26,1,0.00027458250406198204,3.6666879653930664,40.0,time_100s,-5.746464881895008e-05,B1_RR,2,0,100,[462],,
-2.539600245654583e-06,-2.9414892196655273e-05,3.7658505755328475,0.0010639798128977418,0.033452700823545456,-0.006612073196257059,-8.101138519123197e-06,8.24563217163086,0.0010614402126520872,0.0334232859313488,1.0,0.05388822772577286,27,1,0.001139157684519887,7.178400039672852,116.0,time_100s,-5.756158327585581e-05,B1_RR,2,0,100,[1093],,
1.6225967556238174e-06,9.026378393173218e-06,3.5898842775089186,0.0010598176158964634,0.03341425955295563,0.36466601493232115,0.0006108783418312669,8.209376335144043,0.0010614402126520872,0.0334232859313488,1.0,0.07367920514449308,28,1,0.001728651812300086,4.687007904052734,2.0,time_100s,0.0002161328707188659,B1_RR,2,0,100,[1],,
-7.953494787216187e-07,-7.64802098274231e-06,3.818455619581694,0.0010622355621308088,0.03343093395233154,0.006789710848978452,1.094834806281142e-05,8.289152145385742,0.0010614402126520872,0.0334232859313488,1.0,0.07092230003785932,29,1,0.001029253238812089,3.958048105239868,38.0,time_100s,-4.461484752482647e-05,B1_RR,2,0,100,[1052],,
7.641501724720001e-07,1.5422701835632324e-06,3.281287626077274,0.0010606760624796152,0.03342174366116524,0.02360407378261344,2.6050169253721833e-05,8.26854419708252,0.0010614402126520872,0.0334232859313488,1.0,0.04854104046680323,30,1,0.001281482633203268,7.693920135498047,74.0,time_100s,-2.9246668589166802e-05,B1_RR,2,0,100,[1218],,
-1.805368810892105e-06,-1.4271587133407593e-05,3.269563246225369,0.0010632455814629793,0.03343755751848221,0.012956600634601325,2.0644176402129233e-05,8.271519660949707,0.0010614402126520872,0.0334232859313488,1.0,0.0700796596705655,31,1,0.0013858970487490296,6.240416049957275,183.0,time_100s,-3.702569000552103e-05,B1_RR,2,0,100,[1262],,
-6.624031811952591e-07,-6.6943466663360596e-06,3.2059559982020396,0.0010621026158332825,0.03342998027801514,0.001056735602703144,1.5185969459707849e-06,8.354463577270508,0.0010614402126520872,0.0334232859313488,1.6232737302780151,0.06320649060859213,0,2,0.0007412518752971664,10.239616394042969,93.0,time_100s,-5.038940315671425e-05,B2_RR,2,27300002663,100,"[588, 1134]",0.00028751438367180526,0.00028751438367180526
-9.755603969097137e-07,-1.031532883644104e-05,3.2651868810850804,0.001062415773048997,0.03343360126018524,0.13287477320028165,0.00015908468049019575,8.372544288635254,0.0010614402126520872,0.0334232859313488,1.4225963354110718,0.052658843767539175,1,2,0.0005839124787598848,9.070207595825195,422.0,time_100s,-4.950717107021774e-05,B2_RR,2,33700004550,100,"[758, 84]",-4.633776916307397e-05,-4.633776916307397e-05
-1.6686972230672836e-06,-2.4899840354919434e-05,3.206309002211522,0.0010631089098751545,0.03344818577170372,-0.022256071414487683,-2.167609636671841e-05,8.344672203063965,0.0010614402126520872,0.0334232859313488,1.8439226150512695,0.042836902731025715,2,2,0.0005243774794507772,6.634143829345703,135.5,time_100s,-4.8578519226794015e-05,B2_RR,2,14749997338,100,"[334, 629]",-0.008361275307834148,-0.008361275307834148
-7.26780854165554e-07,-7.88271427154541e-06,3.273262892995821,0.0010621669935062528,0.033431168645620346,0.01699455981022413,1.687987423792947e-05,8.276288032531738,0.0010614402126520872,0.0334232859313488,1.999617099761963,0.04368625151742627,3,2,0.0008135952521115541,7.117824077606201,103.5,time_100s,-4.411134864312771e-05,B2_RR,2,8449953213,100,"[968, 799]",3.703016773215495e-05,3.703016773215495e-05
-1.1140946298837662e-06,-1.6529113054275513e-05,3.2234534663273284,0.001062554307281971,0.033439815044403076,0.029274960977104574,3.4593795135151595e-05,8.387840270996094,0.0010614402126520872,0.0334232859313488,1.6754814386367798,0.051974148099920285,4,2,0.0006651683943346143,8.062560081481934,191.5,time_100s,-4.872606888284281e-05,B2_RR,2,31649994787,100,"[546, 1179]",9.905588740366511e-06,9.905588740366511e-06
5.494803190231323e-08,-3.0212104320526123e-06,3.3189426983494563,0.001061385264620185,0.03342630714178085,-0.01195901070963363,-8.315935701830313e-06,8.363072395324707,0.0010614402126520872,0.0334232859313488,1.9144312143325806,0.03058449846538811,5,2,0.0005051999032730237,8.844608306884766,164.0,time_100s,-5.094992661724973e-05,B2_RR,2,4150007125,100,"[126, 43]",-0.006048223003745079,-0.006048223003745079
-9.73348505795002e-07,-1.1589378118515015e-05,3.1446740454726396,0.0010624135611578822,0.033434875309467316,0.06773974340545494,5.373124804464169e-05,8.335871696472168,0.0010614402126520872,0.0334232859313488,1.9954674243927002,0.034887421822460324,6,2,0.00045618097647093236,6.645279884338379,90.0,time_100s,-4.8755560840163525e-05,B2_RR,2,25199997325,100,"[378, 882]",0.0,0.0
-2.6193447411060333e-07,-4.69014048576355e-06,3.2744695639595864,0.0010617021471261978,0.033427976071834564,-0.029955670151399567,-3.167846807627939e-05,8.381888389587402,0.0010614402126520872,0.0334232859313488,1.9057822227478027,0.046512601100458836,7,2,0.0007001341436989605,9.362655639648438,362.5,time_100s,-4.0933053014668985e-05,B2_RR,2,14749987712,100,"[1009, 714]",-0.0010914192534983158,-0.0010914192534983158
-4.0815211832523346e-07,-7.547438144683838e-06,3.180253355068681,0.0010618483647704124,0.033430833369493484,0.01652554131836657,2.0429033611435443e-05,8.341919898986816,0.0010614402126520872,0.0334232859313488,1.4517738819122314,0.0543722899113734,8,2,0.0005208656657487154,6.311520099639893,122.0,time_100s,-5.5866145771688025e-05,B2_RR,2,10550008212,100,"[504, 293]",2.3653945390833542e-05,2.3653945390833542e-05
4.416098818182945e-06,5.127117037773132e-05,3.2134021900569634,0.0010570241138339043,0.03337201476097107,0.24675418734597662,0.00028526331880129874,8.399168014526367,0.0010614402126520872,0.0334232859313488,1.9974446296691895,0.05084718266193531,9,2,0.0019515312160365283,7.038815975189209,118.5,time_100s,9.362138484902971e-06,B2_RR,2,43949994412,100,"[419, 1298]",-0.0033227363601326942,-0.0033227363601326942
-9.280629456043243e-07,-1.1332333087921143e-05,3.2082783543417692,0.0010623682755976915,0.03343461826443672,0.00037702354206513766,8.82017673120572e-07,8.26364803314209,0.0010614402126520872,0.0334232859313488,1.105453372001648,0.10289500989672636,10,2,0.0008567788172513247,7.009952068328857,310.0,time_100s,-5.59808297566633e-05,B2_RR,2,20950004962,100,"[253, 672]",0.004468659870326519,0.004468659870326519
